Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
108,1387,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۹۴۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۴طبقه ۸ واحد
طبقه دوم ۱۰۸ متر پشت به نما
۲خواب به همراه کمد دیواری و پرده
آشپزخانه مطبخ کابینت هود گاز رو میزی
آسانسور انباری و پارکینگ مشاع مشخص دارد
سند تک برگ
قیمت: ۱/۹۴۰
نشانی: شهابی شبستان
شماره تماس: *********** مهندس بابائی
.
.
خرید و فروش ملک خود را در کمترین بازده زمانی به ما بسپارید.
خرید و فروش ملک در تمامی قسمت های ساری ..
باکادرمجرب املاک بابائی سرمایه گذاری امن و کم ریسک را تجربه کنید.
با مجوز رسمی وپروانه کسب  تنظیم قرارداد به همراه کد رهگیری ورعایت نکات حقوقی مهم در هنگام خریدوفروش املاک.</p>"
100,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان مسکونی 

دو خواب 
خوش نقشه 

پارکینگ اختصاصی 
آسانسور

نورگیر خوب 

منطقه خوب بلوار امیرمازندرانی خیابان وصال</p>"
100,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۳۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">4 طبقه 4 واحد
100 متری 2 خواب
کف سرام
مطبخ 
انباری پارکینگ اختصاصی آسانسور
دو واحد موجوده 

سند مالکیت

وام مسکن تعلق میگیره 420 میلیون

تخفیف پایه معامله

برای هماهنگی بازدید اکبری
تماس بگیرید ***********

برای مورد های مشابه تماس بگیرید

خرید فروش آپارتمان ویلا زمین باغ شالیزاری رهن و اجاره
مورد ها ملکی در خدمت شما عزیزان هستیم</p>"
200,1400,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۴٬۴۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان 
٢٠٠ مترمربع 
٧طبقه ٧واحد 
طبقه ششم 
هوشمند سازی شده 
سه خواب یک خواب مستر 
بلوار خزر کوچه فرش مشهد 


شهر نوین 
مهندس فریبرز اصغری 
***********
************</p>"
210,1392,3,True,True,True,۱ هفته پیش در ساری، خیابان پیام نور | فروش آپارتمان,۴٬۴۱۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش واحد مسکونی 

۲۱۰ متری ۳ خواب لوکیشن عالی 
پارکینگ سندی ، آسانسور ، انباری 
تراس قابل چیدمان ✓
خوش نقشه بدون یک سانت پرتی 

بدون دیوار مشترک ، پاگرد تک واحد
دسترسی عالی 

مشاور خانم مهدوی
**************یل از همکار میباشد.

✨✨آدرس دفتر املاک : بیست متری اول بعد دانشگاه پیام نور ، کوچه گلسار روبروی ساختمان ابریشم املاک آتیه ✨✨</p>"
125,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان

125 متر بدون پرتی
طبقه دوم نما
هر طبقه تک واحد
دو خواب کمد خور
آسانسور
پارکینگ اختصاصی
سند رسمی ‌آماده
نوساز، خشک
قیمت: 1/800 میلیارد
آدرس: لسانی
بخشی نقد، بخشی معاوضه با زمین جاده دریا
موقعیت مکانی مناسب

#K595
دهبندی
***********</p>"
120,1400,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۶۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۲۰متری
۵طبقه ۲۰واحد
طبقه ۱پشت
شیک و خوش نقشه
موقعیت مکانی عالی</p>"
100,1385,2,False,True,True,۱ هفته پیش در ساری، کوچه گلمایی (خ. امیر مازندرانی) | فروش آپارتمان,۱٬۴۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یک واحد آپارتمان
بهترین نقطه شهر از لحاظ دسترسی و امکانات
دوخواب
۳ طبقه ۶ واحد
طبقه اول
روبه نما
فول بازسازی شده
مالک منعطف</p>"
110,1401,2,True,True,True,۱ هفته پیش در ساری، خیابان جوادیه شانزدهم (خ. جوادیه) | فروش آپارتمان,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۱۱۰ متر صفر  طبقه ۵.تعداد واحد در طبقات ۱..دارای ۲ تراس انباری پارکینگ آسانسور.داکت اسپیلت.درب ریموت.پارکینگ تا سقف سرامیک. نور گیر هم در اتاق ها  هم سالن عالی و ابدی.بسیار زیبا و خوش نقشه</p>"
172,1400,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۳٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">شخصی ساز. میدان شهدا خ بهزیستی ملا مجدالدین 6جنب  دبیرستان قنوت ساختمان آوا99 طبقه 4 واحد 7</p>"
140,1395,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۴۰متر

۶طبقه ۱۲واحد  طبقه۵نما 

۶سال ساخت

کد : ۳۹۵

ادرس : شهابی
قیمت : ۲،۶۰۰

املاک چهلستون(خ شهابی)
با مدیریت دکتر حسن نژاد

مشاور امور فروش قاسمیان</p>"
150,1401,3,True,True,True,۱ هفته پیش در ساری، کوچه بعثت چهارم (خ. بعثت) | فروش آپارتمان,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۱۵۰ متری
۵ طبقه ۴ واحد
طبقه ۴ و ۵ دوبلکس 
۳ خوابه با مستر
نما سنگ کف سرامیک
نوساز صفر
آسانسور پارکینگ انباری
محیط آرام دسترسی به فروشگاه‌های بزرگ ، پارک ،مدارس 

مشاور املاک مهرداد بلوار آزادی جنب اداره دارایی
محمدی ***********</p>"
140,1401,3,True,True,True,۱ هفته پیش در ساری، خیابان رودکی (شهبند) (ب. سردار سلیمانی) | فروش آپارتمان,۲٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۱۴۰ متری 
۴ طبقه ۸ واحد
طبقه اول نما
صفر نوساز
نما سنگ کف سرامیک
آسانسور پارکینگ انباری
محیط آرام کوچه بن بست
سازنده معتبر

مشاور املاک مهرداد بلوار آزادی جنب اداره دارایی
محمدی ***********</p>"
95,1390,1,False,True,True,۱ هفته پیش در ساری، خیابان دخانیات | فروش آپارتمان,۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش یک واحد از دو واحدی راه جدا
طبقه همکف
بنا ۹۵ متر 
حیاط ۲۰ متر
سند دست دارمی
تک خواب و بسیار بزرگ
هم از دخانیات راه داره هم از کمربندی سلیم بهرامی
واحد بسیار مناسب 
قیمت ۷۵۰ میلیون
آدرس : خیبر
لطفا تماس بگیرید پیام‌ پاسخگو نیستم
مشاور شما خانم ملائی</p>"
200,1401,3,True,True,True,۱ هفته پیش در ساری، میدان سلمان فارسی (خیابان سلمان فارسی) | فروش آپارتمان,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کداگهی: ۱۹۲۰

۹طبقه

۱۸ واحد 

طبقه ۶

۳خواب 

نوساخت

روبه نما

دارای آسانسور 

لابی

داکت اسپلیت

تراس 

خواب مستر 

جاروبرقی مرکزی 

پارکینگ

انباری 


فوق العاده شیک و لاکچری 

با چشم انداز بی نظیر 

در  املاک ایران بدون محدودیت مکانی و مناسب با بودجه و سلیقه شما فایل موجود است. پس برای مشاوره ی بهتر لطفا تماس بگیر دوست عزیز... 

خانم مهندس جوان: ***********

ساعت تماس: صبح ها از ساعت ۹ الی ۱۳

 عصر ها از ساعت ۱۷ الی ۲۱</p>"
200,1390,3,True,True,True,۱ هفته پیش در ساری، خیابان پیوندی (خ. داراب) | فروش آپارتمان,۵٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کدآگهی: ۱۶۱۹

۶ طبقه

۶ واحد

طبقه ۵

۳خواب

فول امکانات

ساختمانی شیک 

قابل معاوضه با اپارتمان تا ۲میلیارد

در املاک ایران بدون محدودیت مکانی و مناسب با بودجه و سلیقه شما فایل موجود است. پس برای مشاوره بهتر لطفا تماس بگیر دوست عزیز

خانم مهندس جوان:***********

ساعت تماس صبح ها: ۹ الی ۱۴ ظهر
عصرها: ۱۷ الی ۲۱ شب</p>"
110,1392,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">ساختمان ترمه  کوچه ترنج   کابینت ام دی اف  ودونبش از یک طرف  روبه نما</p>"
129,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۲٬۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">پارکینگ انباری آسانسور دو تراس 
کابینت  و پکیج و شوفاژ 
آماده سکونت 
سند آماده انتقال</p>"
92,1385,2,True,True,True,۱ هفته پیش در ساری، بلوار امام رضا (جاده ساری) | فروش آپارتمان,۱٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان</p>"
80,1380,2,False,False,False,۱ هفته پیش در ساری | فروش آپارتمان,۳٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">یه واحد خانه ۸۰ متر و
یه باب مغازه ۲۵ متر  برخیابان اصلی
جاده ساری به قائمشهر.شهرک فرهنگیان</p>"
103,1401,2,True,True,True,۱ هفته پیش در ساری، بلوار پاسداران (بلوار پاسداران) | فروش آپارتمان,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۱۰۳ متر طبقه چهارم ۲ خواب سرامیک پارکینگ اختصاصی آسانسور انباری صفر نوساز
آدرس: میدان امام خیابان یوسفی 
مبلغ فروش: ۱/۵۰۰ میلیون تومان 
فضلی   ***********

مشاورین املاک قصر 
خیابان نهضت تقاطع آزادی 
((اعتماد از شما خدمات ازما ))</p>"
180,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۴ واحدی 
یک سال ساخت
طبقه ۶
ویو عالی 
۱۸۰ متری 
با تمامی امکانات روز 
لطفا املاک تماس نگیرد 
فقط نقد توجه فرمایید فقط نقد 




رضایی هستم ***********
مشاور املاک بزرگ تبرستان 
خیابان شهابی نبش صدیقی چهردهم</p>"
130,1401,3,True,True,True,۱ هفته پیش در ساری، کوچه جوادیه بیست و هفتم (خ. جوادیه) | فروش آپارتمان,۱٬۷۹۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فول امکانات کوچه ۱۰ متری رو ب نما ۳۰۰ میلیون شرایط داده میشود ۵۰۰میلیون وام هم دارد لطفا خریدار واقعی تماس بگیرید  به دلیل نیاز مالی زیر قیمت و قابل مذاکره یاعلی</p>"
631,1380,2,False,True,True,۱ هفته پیش در ساری، جاده فرح آباد | فروش آپارتمان,۲٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۶۳۱ متر زمین
۱۲۰ متر بنا
دارای اب برق گاز
ساری جاده دریا روستا لله مرز</p>"
100,1393,2,True,True,True,۱ هفته پیش در ساری، خیابان بهمن شرقی (خ. پیروزی) | فروش آپارتمان,۱٬۷۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ۱۰۰متری بهمن شرقی
طبقه دوم

فول امکانات
آسانسور پارکینگ اختصاصی انباری

محیطی دنج و آرام با همسایگانی با فرهنگ
خوش نقشه
کابینت mdf

مشاور: خانم عارفیان
برای بازدید و اطلاع از فایل‌های مشابه تماس حاصل فرمایید.</p>"
100,1400,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ۱۰۰متری امام هادی
طبقه پنجم رو به نما

فول امکانات
آسانسور پارکینگ اختصاصی انباری
نورگیر بی نظیر

یک سال ساخت
خوش نقشه
متریال برند
مخصوص مشکل پسندان

مشاور: خانم عارفیان
برای بازدید و اطلاع از فایل‌های مشابه تماس حاصل فرمایید.</p>"
75,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۶۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحدمسگن مهر ساری میارکلا خام ولی شیرآلات وکلیدپریز وآیفون تصویری نسبه نزدیک دریا وجنگل با خودرو. واحد تهران هم معاوضه می شود</p>"
98,1397,2,True,True,True,۱ هفته پیش در ساری، خیابان فلسطین سیزدهم (خ. فلسطین) | فروش آپارتمان,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">طبقه ۳ نما
۹۸ متری دو خواب
کف سرام کابینت ام دی اف 
پکیج رادیاتور
پارکینگ انباری آسانسور
خوش نقشه و شیک</p>"
94,1387,2,False,True,True,۱ هفته پیش در ساری، خیابان پیروزی (بلوار طالقانی) | فروش آپارتمان,۱٬۳۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کوچه پیروزی۸موقعیت بسیارعالی</p>"
95,1383,2,True,True,True,۱ هفته پیش در ساری، خیابان پیروزی (بلوار طالقانی) | فروش آپارتمان,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۴ طبقه ۱۲ واحد
طبقه ۱ و چهار با آسانسور
۹۵ متر با کف سرامیک
کابینت ام دی اف
فول بازسازی
مستأجر نشسته تا سال بعد ۲۲۰ م رهن کامل
سند آزاد قابلیت دریافت وام اولی می‌باشد.
قیمت یک‌میلیارد و چهارصد میلیون تومان</p>"
106,1400,2,True,True,True,۱ هفته پیش در ساری، خیابان رودکی (شهبند) (ب. سردار سلیمانی) | فروش آپارتمان,۱٬۷۴۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">دو خواب رو به نما✅
صفر و خشک✅
خوش نقشه✅
دارای تراس✅
کوچه دنج✅
کلا ۸ واحد✅

برای خریدار تخفیف هم در نظر گرفته شده است

مشاور شما:گوهری 
لطفا تماس بگیرید

املاک آروین دور میدان طبرستان 
***********</p>"
80,1398,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۹۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">باسلام۸۰متری باپارکینگ وانباری۷۵متری مفید۲خواب دربهترین ومرتفع ترین نوار،نوار۱بلوک۱ طبقه ی۱.امکانات کامل پکیچ ۲۴هزار.کمددیواری.کابینت mdf.تراس.آیفون تصویری.کف سرامیک.درب ورودی ضد سرقت.تراس وپنجره ها دزد گیر نصب شده.درب ورودی پارکینگ ریموت دار.ضلع جنوبی روبه جاده وجنگل.محیطی آرام.نورگیر عالی.کل شهرک قولنامه هست.وکالت تام برای فروش.مالک هستم.لطفا برای بازدید تماس بگیرید.قیمت توافقی.سپاس</p>"
123,1400,2,False,True,True,۱ هفته پیش در ساری، بلوار امام رضا (بلوار امام رضا) | فروش آپارتمان,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">توافقی امام رضا ۹ ابولفظل ۱۸</p>"
220,1395,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۳٬۲۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان لوکس در کوی سیدالشهدا 
۲۲۰متر ۳ خواب 
تک واحدی بدون دیوار مشترک 
۸واحد خلوت و دنج 
دو کله دو طرف کوچه با دو درب ورودی پارکینگ 
کاغذ دیواری کل خانه 
سرامیک کف نانو ضد لک و اثر پا 
دیوارها طلا کوب شده 
کابینت ممبران 
مطبخ بزرگ 
انباری ۸ متری بزرگ 
دوربین مداربسته 
۷۰متر حیاط جلو با نورگیری زیاد 
پنجره ها یو پی وی سی دوجداره 
پارکینگ اختصاصی 
شخصی سازی شده 
هود و گاز رومیزی 
سالن بزرگ قابل چینش 
سالن پرده خور 
تمامی اطاقها کمد دیواری و قابلیت چینش تخت دو نفره

جهت کسب اطلاعات بیشتر باما تماس بگیرید 
مشاور ارشد املاکنت 
جباری
ادرس ساری خ صبا بین صبای ۵ و ۷</p>"
93,1395,2,False,True,True,۱ هفته پیش در ساری، خیابان باهنر (ب. سردار سلیمانی) | فروش آپارتمان,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">طبقه اول
پشت به نما
با کلیه امکانات پنجره دو جدارهupvc
کابینت mdf
پکیج ایران رادیاتور
تخفیف هم دارد</p>"
145,1391,3,True,True,True,۱ هفته پیش در ساری، میدان خزر (جاده فرح اباد) | فروش آپارتمان,۲٬۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحد ۱۴۵ متری 
دارای پارکت 
۲ پارکینگ بدون مزاحمت 
یک پارکینگ در سند قید شده 
کابینت MDF نو 
دو طرف نورگیر 
تخفیف جزیی پای معامله 
خریدار واقعی تماس بگیره 
زیر قیمت منطقه است تقریبا دو نیم زیر قیمت فروش گذاشتیم 
با شماره ۶_۹_۴_۰_۱_۲_۷_۰_۳_۹_۰
تماس بگیرید</p>"
85,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش‌ فوق‌العاده آ‌پارتمان۸۵متری شرایط ویژه
 ( یک واحد ) آپارتمان در شهرک سارویه مسکن‌مهر ساری زیر قیمت حال حاضر بازار ،
واحد بصورت خام ، کف سرامیک، آماده بتحویل می‌باشد
پارکینگ ، انباری ،آسانسور فعال 
جهت مشاوره کامل با مدیر‌فروش و کارشناسان با شماره *********** و *********** تماس حاصل فرمایید.
( با ما صاحب خانه شوید )</p>"
226,1401,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۵٬۸۷۶٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان هر طبقه یک واحد
کلا ۵ طبقه
موقعیت مکانی عالی
فول امکانات شامل کابینت پکیج رادیات شیرالات کمد دیواری نصب شده

کد فایل P7

برای کسب اطلاعات بیشتر تماس بگیرید

مشاور: امین خلیلی ***********</p>"
95,1387,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">واحد بسیار خوش نقشه 
طبقه ۴ رو به نما
فول بازسازی
کابینت mdf 
۱۲واحدی 
۹۵ متر 
۲خواب بزرگ
لوکیشن عالی 

***********
میرنژاد
املاک خانه مهر</p>"
110,1398,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۲٬۵۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان

۱۱۰ متر بدون پرتی
طبقه سوم نما نورگیر
پذیرایی با قابلیت چیدمان مناسب
دو خواب کمد دار
آسانسور
پارکینگ اختصاصی
دیزاین داخلی با چوب
کف پارکت
کابینت mdf
واحد تخلیه
آدرس: سلمان فارسی
دسترسی عالی به مراکز خرید و پارک

#M390
دهبندی
***********</p>"
290,1401,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۹٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش پنت در بلوار درستار

متراژ۲۹۰متری
سه خواب
طبقه ۹
فول دیزاین
روف گاردن
الاچیق
جکوزی
قیمت توافقی
۹طبقه
۱۷واحدی

***********قربانی
املاک انبوه سازان سلمان فارسی</p>"
3,1401,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش اپارتمان در ملل

متراژ۳۰۰متری
سه خواب
طبقه سوم
فول دیزاین مشرف به ملل
خوش نقشه
فول دیزاین
بخشی مال مابقی نقدی
بهترین لوکیشن ملل ساری
رودخانه تجن ساری

***********قربانی
املاک انبوه سازان
سلمان فارسی</p>"
115,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۲٬۵۳۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۱۵متر
۲خواب
طبقه۴
۱۲واحد

کامل تجهیز شده
کابینت ام دی اف ترک
پکیج
شوفاژ

آدرس:سلمان فارسی

مشاورشما:امین غلامی_املاک آتیه
***********</p>"
105,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۷۴۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">با سلام.
واحد ۱۰۵متری
صفر وخشک
واقع در کوشا سنگ
خوش نقشه ونورگیر
طبقه سوم نما
ساختمان۴طبقه،۸واحد
مالک منعطف وفروشنده واقعی
قیمت واحد بسیار مناسب نسبت به منطقه

مشاور فروش منطقه دو:خدیور
املاک نت ساری،خیابان صبا</p>"
219,1397,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۵٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">اپارتمان با ٢٠٨ متر فضاى مفید بسیار خوش نقشه با دو پارکینگ در طبقه همکف واقعدر بهترین نقطه خیابان پیروزى با بهترین دسترسى قابلیت انتخاب برند تجهیزات قابل نصب در سرویسها و اشپزخانه 
معاوضه با اپارتمان کوچکتر امکان پذیر است  تماس با مالک***********</p>"
125,1401,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان 
125متر 
2 خواب 
نوساز

برای اطلاع از موارد مشابه تماس بگیرید 

املاک آتیه
کدآگهی M393
خانم پهلوان 
***********</p>"
130,1401,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۴۳۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">130متر
طبقه 6 نما
7طبقه
13واحد
صفر خشک
سه خواب

قیمت 1.430.000.000

***********
***********
اکبری

مشاورین املاک ایده آل
پیروزی 16</p>"
160,1400,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۳٬۸۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">160متر
طبقه دوم نما
صفر خشک
سه خواب
تراس
مطبخ
پارکینگ
انباری
آسانسور

قیمت *************

#عکس مرتبط با این واحد نمیباشد 

***********
***********
اکبری

مشاورین املاک ایده آل
پیروزی 16</p>"
133,1386,3,True,True,True,۱ هفته پیش در ساری، کوچه دانش یازدهم (کوچه دانش) | فروش آپارتمان,۱٬۸۶۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمانی بسیار آرام با دسترسی بسیار خوب به تمامی موقعیتها وهمسایگانی ایده آل و بدون حاشیه</p>"
250,1400,3,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۸٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">_۲۵۰متر

_۹طبقه ۹واحد طبقه ۴

_نوساز
 
_۲پارکینگ _برق اضطراری
_با نور گیر عالی 

کد:۳۵۰

_ادرس:پیوندی
_قیمت : ۸میلیارد

املاک چهلستون(خ شهابی)
با مدیریت دکتر حسن نژاد

مشاور امور فروش قاسمیان</p>"
140,1390,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان دو طبقه/ طبقه اول
دو خواب
آشپزخونه و مطبخ تمام کابینت
نورگیر پذیرایی عالی
کف سرامیک/ لوله کشی شوفاژ هم انجام شده که با یه پکیج راه میافته
تراس عالی
سرویس بهداشتی فرهنگی و ایرانی
دارای آسانسور برای حمل اجسام سنگین
انباری دارد/پارکینگ مشترک
سند رسمی
امکانات فول
قیمت عالی ، زیر قیمت بازار 
ساری،بلوار شمشیربند ، میدان عبوری</p>"
130,1401,3,True,True,True,۱ هفته پیش در ساری، میدان خزر (جاده فرح اباد) | فروش آپارتمان,۲٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ۱۳۰ متری بلوار خزر
طبقه دوم
سه خواب

فول امکانات
آسانسور پارکینگ اختصاصی انباری

خشک و کلید نخورده
خوش نقشه با نورگیر عالی
مخصوص سخت پسندان

مشاور: خانم عارفیان
برای بازدید و اطلاع از فایل‌های مشابه تماس حاصل فرمایید.</p>"
92,1398,2,True,True,True,۱ هفته پیش در ساری | فروش آپارتمان,۱٬۰۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۹۲ متری ، تازه نقاشی و تجهیز شده ، پکیج و رادیاتورهای ایران رادیاتور ، کابینت و کمدهای ام دی اف ، توالت فرنگی و ایرانی ، هود ، اجاق گاز رومیزی ، میز ناهارخوری ، پرده ، درب ضد سرقت و گارد فلزی و ... فول امکانات ، بسیار زیبا و لوکس ، شهرکی آرام و دلنشین در دل منطقه جنگلی ساری
۵طبقه ، ۹ واحد ، طبقه ۴ ، نوار ۴ ( بهترین نوار شهرک ) موقعیت اپارتمان شمالی و جنوبی ، وضعیت سکونت تخلیه ، با چشم انداز شهر ساری و جنگل ، جنب پارک جنگلی زارع</p>"
75,1400,2,True,True,True,۱ هفته پیش در ساری، جاده ساری (جاده ساری) | فروش آپارتمان,۴۹۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">بسم الله نور 
با سلام 
۷۵ متری 
پکیج و کابینت نصب  
طبقه ۷ 
شیرآلات دارد 
پارکینگ 
انباری 
آسانسور باربر و نفر 
زیر قیمت منطقه فروش فقط نقدی 
۶۰ میلیون وام دارد که از اصل مبلغ کم نمی‌گردد به عهده خریدار میباشد 
برای اطلاع بیشتر لطفا فقط تماس حاصل فرمائید پیام و چت پاسخگو نیستم سپاسگذارم</p>"
