Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
170,1400,3,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۶٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
         # فروش آپارتمان _ شهری
  
  در محدوده ی توریستی و ساحلی حمودآباد 
                     _______     
⭕کد :757
======
محیط آرام و دور از اجاره شبانه و سروصدا 
امکان دسترسی به دریا زیر 5 دقیقه 
نزدیک بودن به مراکز خرید و امکانات رفاهی - درمانگاه 
      ---------------------------------------------
 170 متری 
⭐ تعداد طبقات: 7 طبقه 
⭐تعداد واحدها: 1 واحدی 
⭐تعداد خواب: 3 خواب 
⭐طبقه قابل فروش : طبقه 4
⭐انشعابات نصب: آب - برق -گاز 
-----------------------------------©

مدارک کامل : پروانه ساخت / پایان کار / سند تک برگ 
دارای امکاناتی : هود / کابینت/ کمد دیواری/ آسانسور / انباری / ویو همزمان دریا و جنگل 
_________________________________________
        ⭕  خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید            
__________________             
کد: A605
////////   
کارشناس فروش: خانم پهلوی  
***********  ⭕
***********  ⭕
***********</p>"
104,1395,2,False,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد ۷۱۱
آپارتمان شهری 
خ امام 
کلا ۳ ط ۳ واحد 
۱۰۴ متر بنا 
دوخواب 
پارکینگ 
انباری 
سند 
مدارک کامل 
۸سال ساخت 
قیمت ۱/۴۵۰</p>"
147,1399,2,False,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۲٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۷۱۳ 
آپارتمان محدوده شهری 
خ امام 

*(آپارتمان ۱۴۷متری خالص)
*(دارای سه تراس)
*(دو خواب پانزده و بیست متری)
*(حمام و دستشویی بزرگ دارای بهترین شیرآلات و روشویی کابینتی)
*(درب ضد سرقت ترک)
*(درب های داخلی خواب ها و سرویس ها چوب و دستگیره طلایی گارانتی مادام الاعمر)
*(آشپزخانه گرمایش از کف)
*(پکیج و رادیات
*مدارک مدارک 
*(دارای پنجره های دو جداره آلومینیوم اختصاصی زیاد و بزرگ و قدی)
*(دیوار دو جداره و مابین دیوار ایزوگام شده)
*(دارای سند شش دانگps 132
*(دارای دو کوچه مجزا یکی‌ بن بست اختصاصی دیگری 12متری)
*(دارای پشت بام حیاط دار با آب و برق و انباری 10متری)
*(دارای پارکینگ ماشین مسقف)
*(دارای باغچه و حیاط 100متری)
گرمایش از کف 
کلا ۳ ط ۳ واحد 
فروشی ط ۳ 
پارکینگ 
انباری 
قیمت 2 میلیارد</p>"
90,1399,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فریدونکنار
آپارتمان 90متری
 دو خواب 
شهرکی
 ۷بلوک ۱۴۰واحد 
هر بلوک ۲۰واحد
 طبقه ۳ ویو دریا 
آسانسور پارکینگ انباری
 سند تک برگ
ورودی به شهرک با کارت تردد
.قیمت 1/600
.نگهبانی۲۴ساعته. 
کارشناس فروش
خانم باقری.    ***********</p>"
160,1393,3,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۲٬۸۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">❗️ مشخصات آپارتمان   ❗️
 کد : A588

نام شهر: محمودآباد 
 خیابان معلم 
متراژ بنا: 160
متراژ مشاعات :
طبقه: 1
کل طبقات ساختمان: 4
تعداد واحد هر طبقه: 1
کل واحد ها: 4
تعداد خواب: 3
سال ساخت: 10سال 

✅ مبله کامل 
✅ آسانسور 
✅ پارکینگ 
✅ انباری

سند و‌مدارک کامل

قیمت: 2/800میلیارد 
متری 18 میلیون

کارشناس فروش.  خانم باقری</p>"
196,1400,3,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۳٬۷۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">#آپارتمان_ساحلی

پلاک اول آب
۸طبقه ۱۰ واحد

ّطبقه ۵ تک واحدی ۱۹۶متر
۳خواب(همه مستر)

کلیدنخورده
‌
پارکینگ،انباری،آسانسور،سیستم برق هوشمند،روف گاردن،کاغذ دیواری،کمد،کابینت

سند،مدارک کامل ps

کد۷/۷۹۰

موقعیت:خیابان آزادی</p>"
130,1401,2,False,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۸۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">*املاک بزرگ ویهان*
a618
واحد ۱۳۰متری ۲خواب 
مدارک کامل آماده انتقال 
انشعابات وصل 
کلیدنخورده 
منطقه امن و آرام تهرانی نشین 
دسترسی آسان به مراکز خرید و تفریحی و درمانی 
کارشناس امور ملکی :پونه فلاح زاده *********** </p>"
105,1401,2,False,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">*املاک بزرگ ویهان*
a575
واحد ۱۰۵متری ۲خواب 
مدارک کامل آماده انتقال 
انشعابات وصل 
منطقه امن و آرام تهرانی نشین 
دسترسی آسان به مراکز خرید و تفریحی و درمانی 
کارشناس امور ملکی :پونه فلاح زاده ***********</p>"
130,1400,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۲٬۱۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">*املاک بزرگ ویهان*
a494
آپارتمان ۱۳۰متری ۲خواب 
مدارک کامل آماده انتقال 
انشعابات وصل 
کلیدنخورده 
منطقه امن و آرام تهرانی نشین 
دسترسی آسان به مراکز خرید و تفریحی و درمانی 
کارشناس امور ملکی :پونه فلاح زاده ***********</p>"
90,1394,2,False,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۶۹۲
اپارتمان طبقه اول
کلا سه طبقه ۶ واحد
۹۰ متر بنا
دوخواب
طبقه اول
کابینت ام دی اف
کف سرامیک
دارای تراس
پارکینگ و انباری دارد
✅مبله
خیابان معلم</p>"
100,1401,2,False,True,False,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۶۷۷
آپارتمان شهری 
محدوده شهر (هشت متری)
۱۰۰متری 
دوخواب 
کلا ۲ ط ۲ واحد 
پارکینگ 
۲ سال ساخت
کابینت mdf</p>"
90,1396,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۷۱۴
آپارتمان شهری
فروش فوری 
پلاک یک ساحل 
طبقه ۶ 
واحد ۹۲متری 
مشاعات کامل 
سنددار 
دوخواب 
زیر قیمت 
دارای نگهبانی ۲۴ ساعته 
دوربین مداربسته 
قیمت ۱/۴۵۰
۹۰</p>"
131,1401,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۷٬۸۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ساحلی
کد:278
طبقه 1
هر طبقه دو واحد 
واحد غربی
متراژ ۱۳۱متر
اتاق ۲
یک خواب مستر
ساخت ۱۴۰۱
کف سرامیک
پارکینگ
انباری
بالکن
تراس
آسانسور
نگهبانی
سرویس ایرانی و فرنگی
اسپلیت / شوفاژ
کابینت
روف گاردن
منطقه 
کمد دیواری
ویو دریا 
سند تک برگ
•••••••••••••••••••••••••••••••
  رکوردسرعت فروش ملک،
باشبکه فروش گسترده املاک لیان 
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
131,1401,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۸٬۴۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ساحلی
کد:277
➰️طبقه 3
➰️هر طبقه دو واحد 
➰️واحد شرقی 
➰️متراژ ۱۳۱متر
➰️اتاق ۲
➰️یک خواب مستر
➰️ساخت ۱۴۰۱
➰️کف سرامیک
-روف گاردن
➰️پارکینگ
➰️انباری
➰️بالکن
➰️تراس
➰️آسانسور
➰️نگهبانی
➰️سرویس ایرانی و فرنگی
➰️اسپلیت / شوفاژ
➰️کابینت
➰️منطقه 
➰️کمد دیواری
➰️ویو دریا 
➰️سند تک برگ
•••••••••••••••••••••••••••••••
  رکوردسرعت فروش ملک،
باشبکه فروش گسترده املاک لیان 
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
110,1400,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۱٬۸۷۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان مازندران محمودآباد خ آزادی ک دانشگاه خزر مجتمع پویا
۷طبقه ۱۴واحد
‌‌۱۱۰متری و۱۳۰متری
دوخوابه ،نو ساخت
دارای آسانسور،پارکینگ ،انبار
دارای سندتک برگ‌‌‌ 
قیمت متری ۱7میلیون تومان</p>"
131,1401,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۹٬۱۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان ساحلی
کد:276
▶️طبقه ۴ 
▶️هر طبقه دو واحد 
▶️واحد شرقی 
▶️متراژ ۱۳۱متر
▶️اتاق ۲
▶️یک خواب مستر
▶️ساخت ۱۴۰۱
▶️کف سرامیک
▶️پارکینگ
-روف گاردن
▶️انباری
▶️بالکن
▶️تراس
▶️آسانسور
▶️نگهبانی
▶️سرویس ایرانی و فرنگی
▶️اسپلیت / شوفاژ
▶️کابینت
▶️منطقه 
▶️کمد دیواری
▶️ویو دریا 
▶️سند تک برگ
•••••••••••••••••••••••••••••••
  رکوردسرعت فروش ملک،
باشبکه فروش گسترده املاک لیان 
کارشناس ومشاورفروش:
مجید فراهانی 
         ---------------------
آدرس دفتر:
مازندران،ایردشهر،بین گلستان۱۸و۱۹،جنب فروشگاه کورش،املاک لیان</p>"
100,1400,2,True,True,True,۱ روز پیش در محمودآباد | فروش آپارتمان,۳٬۷۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">✳️آپارتمان ساحلی✳️

✔️پلاک یک دریا
✔️۱۰۰ متری
✔️دوخواب
✔️یه خواب مستر
✔️سند
✔️طبقه اول
✔️کلا ۸ طبقه ۱۶ واحد
✔️پارکینگ 
✔️آسانسور 
✔️انباری
✔️تراس بزرگ 
✔️نورگیر عالی
✔️کمد
✔️کابینت
✔️پکیج و رادیاتور
✔️محموداباد،خیابان ازادی
✔️نزدیک به مراکز خرید و تفریح
✔️منطقه دنج
✔️لوکیشن عالی
✔️با شرایط نقد و اقساط ۳ تا ۶ ماه
✔️تخفیف به خریدار واقعی

❇️برای بازدید از فایل های بیشتر در هر رنج قیمت و با شرایط نقد و اقساط به دفتر املاک ما مراجعه کنید.</p>"
